LSOA11CD,LSOA21CD,LSOA21NM,LAD22NM,lsoa11,is_lincolnshire,year,baseline_2022,projection_model,horizon_years,pred_multimodal_ridge,projected_change_multimodal_ridge_vs_2022,projected_annual_change_multimodal_ridge,projected_decile_multimodal_ridge,ci_lower_95_multimodal_ridge,ci_upper_95_multimodal_ridge,pred_multimodal_elasticnet,projected_change_multimodal_elasticnet_vs_2022,projected_annual_change_multimodal_elasticnet,projected_decile_multimodal_elasticnet,ci_lower_95_multimodal_elasticnet,ci_upper_95_multimodal_elasticnet,pred_multimodal_random_forest,projected_change_multimodal_random_forest_vs_2022,projected_annual_change_multimodal_random_forest,projected_decile_multimodal_random_forest,ci_lower_95_multimodal_random_forest,ci_upper_95_multimodal_random_forest,pred_multimodal_extra-trees,projected_change_multimodal_extra-trees_vs_2022,projected_annual_change_multimodal_extra-trees,projected_decile_multimodal_extra-trees,ci_lower_95_multimodal_extra-trees,ci_upper_95_multimodal_extra-trees,pred_multimodal_lightgbm,projected_change_multimodal_lightgbm_vs_2022,projected_annual_change_multimodal_lightgbm,projected_decile_multimodal_lightgbm,ci_lower_95_multimodal_lightgbm,ci_upper_95_multimodal_lightgbm,pred_multimodal_xgboost,projected_change_multimodal_xgboost_vs_2022,projected_annual_change_multimodal_xgboost,projected_decile_multimodal_xgboost,ci_lower_95_multimodal_xgboost,ci_upper_95_multimodal_xgboost,pred_multimodal_catboost,projected_change_multimodal_catboost_vs_2022,projected_annual_change_multimodal_catboost,projected_decile_multimodal_catboost,ci_lower_95_multimodal_catboost,ci_upper_95_multimodal_catboost,pred_explainable_boosting_machine_(ebm),projected_change_explainable_boosting_machine_(ebm)_vs_2022,projected_annual_change_explainable_boosting_machine_(ebm),projected_decile_explainable_boosting_machine_(ebm),ci_lower_95_explainable_boosting_machine_(ebm),ci_upper_95_explainable_boosting_machine_(ebm),pred_stacking_ensemble_(super_learner),projected_change_stacking_ensemble_(super_learner)_vs_2022,projected_annual_change_stacking_ensemble_(super_learner),projected_decile_stacking_ensemble_(super_learner),ci_lower_95_stacking_ensemble_(super_learner),ci_upper_95_stacking_ensemble_(super_learner),pred_ar_baseline_persistence,projected_change_ar_baseline_persistence_vs_2022,projected_annual_change_ar_baseline_persistence,projected_decile_ar_baseline_persistence,ci_lower_95_ar_baseline_persistence,ci_upper_95_ar_baseline_persistence,pred_ar_baseline_momentum_drift,projected_change_ar_baseline_momentum_drift_vs_2022,projected_annual_change_ar_baseline_momentum_drift,projected_decile_ar_baseline_momentum_drift,ci_lower_95_ar_baseline_momentum_drift,ci_upper_95_ar_baseline_momentum_drift,projected_change_vs_2022,projected_annual_change,projected_decile,ci_lower_95,ci_upper_95
E01026281,E01026281,South Holland 004A,South Holland,E01026281,1,2025,0.243734095428295,Multimodal ElasticNet,3,0.8449745445436778,0.6012404491153829,0.18343224074086273,1,0.008501825702681987,1.6814472633846735,0.7584050962355884,0.5146710008072934,0.1525405248757563,1,-0.08891075260502823,1.605720945076205,0.6828382763807982,0.4391041809525032,0.12115704745265332,1,0.13324011637758504,1.2324364363840115,0.67335822577324,0.429624130344945,0.12347106324832169,1,0.0789197974145166,1.2677966541319634,0.6284898869836294,0.3847557915553344,0.10345743064317103,1,-0.03133256733921619,1.288312341306475,0.6253528,0.38161870446413054,0.12296849489212036,1,0.028768741365887363,1.2219368584189638,0.6803714665651683,0.43663737113687334,0.13031654185106423,1,-0.09155778941264858,1.4523007225429851,0.5487941417558169,0.30506004632752187,0.04642805797710903,1,-0.24306310803843778,1.3406513915500715,0.6021367516332367,0.35840265620494166,0.11183118405806647,1,-0.18616042952866596,1.3904339327951392,0.243734095428295,0.0,0.0,1,-0.8489941621298018,1.3364623529863917,0.6526226673237702,0.4088885718954752,0.13629619063182508,3,-0.9653652165543484,2.2706105512018886,0.5146710008072934,0.1525405248757563,1,-0.08891075260502823,1.605720945076205
E01026327,E01026327,South Kesteven 003C,South Kesteven,E01026327,1,2023,1.46819310419435,Multimodal ElasticNet,1,1.5395183660238518,0.07132526182950194,0.07132526182950194,8,1.0565806166312246,2.022456115416479,1.4752492610848744,0.007056156890524523,0.007056156890524523,8,0.9860512276681082,1.9644472945016407,1.4093434492183106,-0.058849654976039334,-0.058849654976039334,8,1.0920328035943325,1.7266540948422886,1.4271820048547126,-0.041011099339637314,-0.041011099339637314,8,1.0839828182251456,1.7703811914842795,1.4908089171205,0.022615812926150003,0.022615812926150003,8,1.1098602454998454,1.8717575887411544,1.501795,0.03360194928770577,0.03360194928770577,8,1.1573570866975194,1.846233020266592,1.5140074258378777,0.04581432164352783,0.04581432164352783,8,1.0683338621037377,1.9596809895720178,1.615801280514794,0.1476081763204442,0.1476081763204442,8,1.1586222841863245,2.0729802768432637,1.4286921470302252,-0.03950095716412472,-0.03950095716412472,8,0.9735685572849775,1.8838157367754729,1.46819310419435,0.0,0.0,8,0.8373061505420719,2.0990800578466278,1.6252530071079498,0.15705990291359995,0.15705990291359995,8,0.6911072668053652,2.5593987474105346,0.007056156890524523,0.007056156890524523,8,0.9860512276681082,1.9644472945016407
E01026327,E01026327,South Kesteven 003C,South Kesteven,E01026327,1,2024,1.46819310419435,Multimodal ElasticNet,2,1.689738967600971,0.2215458634066212,0.15022060157711925,8,1.006761852627979,2.3727160825739633,1.5970368761538833,0.12884377195953345,0.12178761506900893,8,0.9052063826096459,2.2888673696981208,1.596086169759193,0.12789306556484314,0.18674272054088248,8,1.1473411512324,2.044831188285986,1.5368101575488107,0.06861705335446078,0.10962815269409809,8,1.051453213221862,2.0221671018757594,1.58725514837682,0.11906204418247013,0.09644623125632013,8,1.0485123704028758,2.125997926350764,1.612322,0.14412886865263497,0.1105269193649292,8,1.1252131288240799,2.09943081686989,1.62558703659667,0.15739393240232014,0.1115796107587923,8,0.995309438372699,2.2558646348206413,1.703479840576954,0.2352867363826041,0.0876785600621599,8,1.0569311035371127,2.3500285776167953,1.5257687454686006,0.057575641274250744,0.09707659843837546,8,0.8821267922949428,2.1694106986422583,1.46819310419435,0.0,0.0,8,0.5759842180150521,2.3604019903736475,1.7823129100215498,0.3141198058271999,0.15705990291359995,8,0.4612313348525794,3.1033944851905204,0.12884377195953345,0.12178761506900893,8,0.9052063826096459,2.2888673696981208
E01026327,E01026327,South Kesteven 003C,South Kesteven,E01026327,1,2025,1.46819310419435,Multimodal ElasticNet,3,1.8233157464988348,0.35512264230448487,0.13357677889786368,8,0.9868430276578389,2.6597884653398305,1.6999304517347869,0.23173734754043696,0.1028935755809035,8,0.8526146028941702,2.5472463005754036,1.5532943894041649,0.08510128520981497,-0.042791780355028175,7,1.0036962294009517,2.102892549407378,1.578095182914909,0.10990207872055913,0.04128502536609835,8,0.9836567545561856,2.172533611273632,1.6232859204502705,0.15509281625592064,0.03603077207345051,8,0.963463466127425,2.283108374773116,1.6821874,0.21399433381681954,0.06986546516418457,8,1.0856033794846311,2.2787714965377077,1.6905256081769324,0.22233250398258253,0.0649385715802624,8,0.9185963521991155,2.4624548641547492,1.7668979966034895,0.29870489240913956,0.06341815602653544,8,0.9750407468092348,2.558755246397744,1.5734759080724525,0.10528280387810263,0.04770716260385188,8,0.7851787269105499,2.3617730892343554,1.46819310419435,0.0,0.0,8,0.3754648466362531,2.5609213617524467,1.9393728129351497,0.47117970874079984,0.15705990291359995,8,0.3213849290570312,3.5573606968132685,0.23173734754043696,0.1028935755809035,8,0.8526146028941702,2.5472463005754036
E01026282,E01026282,South Holland 004B,South Holland,E01026282,1,2023,0.721628818535996,Multimodal ElasticNet,1,0.8914664577981903,0.1698376392621943,0.1698376392621943,4,0.4085287084055632,1.3744042071908176,0.8511959086449487,0.12956709010895262,0.12956709010895262,4,0.3619978752281824,1.340393942061715,0.8797560156626963,0.15812719712670031,0.15812719712670031,4,0.5624453700387182,1.1970666612866745,0.8325276138738092,0.11089879533781322,0.11089879533781322,4,0.4893284272442422,1.1757268005033763,0.8720108020816749,0.1503819835456789,0.1503819835456789,4,0.49106213046102043,1.2529594737023295,0.90545833,0.18382951257209723,0.18382951257209723,5,0.561020364323557,1.2498962978926296,0.8917238951726798,0.17009507663668377,0.17009507663668377,4,0.44605033143853967,1.3373974589068198,0.9155404982527754,0.19391167971677936,0.19391167971677936,4,0.4583615019243057,1.372719494581245,0.8013035401560635,0.0796747216200675,0.0796747216200675,4,0.34617995041081584,1.2564271299013112,0.721628818535996,0.0,0.0,4,0.09074186488371805,1.3525157721882741,0.726553066072902,0.004924247536906012,0.004924247536906012,4,-0.20759267422968264,1.6606988063754868,0.12956709010895262,0.12956709010895262,4,0.3619978752281824,1.340393942061715
E01026282,E01026282,South Holland 004B,South Holland,E01026282,1,2024,0.721628818535996,Multimodal ElasticNet,2,1.062676861372701,0.34104804283670487,0.17121040357451056,4,0.3796997463997086,1.745653976345693,1.0012399946667327,0.2796111761307367,0.1500440860217841,4,0.3094095011224953,1.6930704882109702,1.0472199163743243,0.3255910978383283,0.16746390071162798,4,0.5984748978475314,1.4959649349011173,0.9988499088737615,0.27722109033776543,0.1663222949999522,5,0.5134929645468127,1.4842068532007102,1.0631700821765926,0.34154126364059656,0.19115928009491767,5,0.5244273042026484,1.6019128601505368,1.0537542,0.3321253919361109,0.14829587936401367,5,0.5666453664492019,1.540863054495012,1.039614653533876,0.3179858349978799,0.14789075836119614,5,0.40933705530990494,1.669892251757847,1.0392896115394252,0.3176607930034292,0.12374911328664984,4,0.39274087449958395,1.6858383485792665,0.92880374721363,0.20717492867763398,0.12750020705756648,4,0.2851617940399722,1.5724457003872878,0.721628818535996,0.0,0.0,4,-0.1705800676433018,1.6138377047152939,0.731477313609808,0.009848495073812025,0.004924247536906012,4,-0.5896042615591623,2.0525588887787785,0.2796111761307367,0.1500440860217841,4,0.3094095011224953,1.6930704882109702
E01026282,E01026282,South Holland 004B,South Holland,E01026282,1,2025,0.721628818535996,Multimodal ElasticNet,3,1.2051122480584273,0.4834834295224313,0.14243538668572642,4,0.3686395292174315,2.041584966899423,1.1140331616005628,0.39240434306456673,0.11279316693383001,4,0.26671731275994615,1.9613490104411793,1.1688350107598948,0.4472061922238988,0.1216150943855705,5,0.6192368507566817,1.718433170763108,1.066181000177594,0.34455218164159795,0.06733109130383252,5,0.4717425718188706,1.6606194285363174,1.141444237042056,0.4198154185060601,0.07827415486546352,5,0.4816217827192105,1.8012666913649018,1.167357,0.44572814939002936,0.11360275745391846,5,0.5707729093994872,1.7639410264525637,1.0971387222346796,0.37550990369868353,0.05752406870080362,5,0.32520946625686264,1.8690679782124966,1.113136697612729,0.391507879076733,0.07384708607330381,4,0.3212794478184744,1.9049939474069837,1.004390451745416,0.28276163320942005,0.07558670453178606,4,0.21609327058351346,1.7926876329073187,0.721628818535996,0.0,0.0,4,-0.37109943902210074,1.8143570760940928,0.7364015611467141,0.014772742610718037,0.004924247536906012,4,-0.8815863227314045,2.3543894450248324,0.39240434306456673,0.11279316693383001,4,0.26671731275994615,1.9613490104411793
E01026328,E01026328,South Kesteven 003D,South Kesteven,E01026328,1,2023,1.3222838088406,Multimodal ElasticNet,1,1.6128668027221094,0.29058299388150943,0.29058299388150943,8,1.1299290533294823,2.0958045521147364,1.5603471039485426,0.23806329510794266,0.23806329510794266,8,1.0711490705317763,2.0495451373653086,1.5790764351162445,0.2567926262756446,0.2567926262756446,8,1.2617657894922663,1.8963870807402228,1.528450661858999,0.2061668530183991,0.2061668530183991,8,1.1852514752294319,1.8716498484885662,1.7861797670762185,0.4638959582356186,0.4638959582356186,9,1.405231095455564,2.167128438696873,1.7549899,0.4327060536014167,0.4327060536014167,9,1.4105518956574803,2.0994278292265527,1.649558106230543,0.3272742973899432,0.3272742973899432,9,1.2038845424964029,2.0952316699646834,1.702592687872914,0.38030887903231414,0.38030887903231414,9,1.2454136915444445,2.1597716842013837,1.5878004280784506,0.26551661923785064,0.26551661923785064,9,1.1326768383332029,2.0429240178236983,1.3222838088406,0.0,0.0,8,0.691396855188322,1.9531707624928778,1.2249404658001999,-0.09734334304040004,-0.09734334304040004,6,0.2907947254976152,2.1590862061027845,0.23806329510794266,0.23806329510794266,8,1.0711490705317763,2.0495451373653086
E01026328,E01026328,South Kesteven 003D,South Kesteven,E01026328,1,2024,1.3222838088406,Multimodal ElasticNet,2,1.7645780709479708,0.4422942621073709,0.15171126822586145,9,1.0816009559749786,2.447555185920963,1.6587349451820177,0.33645113634141777,0.0983878412334751,8,0.9669044516377803,2.350565438726255,1.5268576834471936,0.2045738746065937,-0.05221875166905088,8,1.0781126649204007,1.9756027019739866,1.5748296079545818,0.2525457991139819,0.046378946095582796,8,1.089472663627633,2.0601865522815306,1.6687439143587453,0.3464601055181453,-0.11743585271747325,8,1.130001136384801,2.2074866923326892,1.6901783,0.3678944662677375,-0.0648115873336792,8,1.2030694310854324,2.1772871191312424,1.7275796126238103,0.4052958037832104,0.07802150639326721,9,1.0973020143998393,2.357857210847781,1.7388916714469105,0.41660786260631055,0.03629898357399641,8,1.0923429344070692,2.385440408486752,1.5983280682215575,0.27604425938095756,0.01052764014310692,8,0.9546861150478997,2.241970021395215,1.3222838088406,0.0,0.0,8,0.4300749226613021,2.2144926950198975,1.1275971227597998,-0.1946866860808001,-0.09734334304040004,5,-0.19348445240917056,2.44867869792877,0.33645113634141777,0.0983878412334751,8,0.9669044516377803,2.350565438726255
E01026328,E01026328,South Kesteven 003D,South Kesteven,E01026328,1,2025,1.3222838088406,Multimodal ElasticNet,3,1.8940397929674713,0.5717559841268713,0.12946172201950046,9,1.0575670741264753,2.730512511808467,1.7546699729199253,0.4323861640793254,0.09593502773790763,8,0.9073541240793087,2.601985821760542,1.5837757492037186,0.2614919403631186,0.056918065756524916,7,1.0341775892005054,2.1333739092069317,1.5984078538349644,0.2761240449943645,0.023578245880382598,8,1.003969425476241,2.192846282193688,1.7558611005583558,0.43357729171775583,0.08711718619961051,8,1.09603864623551,2.4156835548812015,1.851626,0.5293422297107306,0.16144776344299316,9,1.2550419800247923,2.448210097077869,1.867818860849841,0.545535052009241,0.14023924822603062,9,1.0958896048720241,2.6397481168276578,1.8028315962710038,0.4805477874304038,0.06393992482409327,8,1.010974346476749,2.5946888460652584,1.6461719250210638,0.32388811618046387,0.04784385679950631,8,0.8578747438591612,2.4344691061829664,1.3222838088406,0.0,0.0,8,0.22955555128250316,2.4150120663986967,1.0302537797193998,-0.29203002912120013,-0.09734334304040004,5,-0.5877341041587187,2.6482416635975183,0.4323861640793254,0.09593502773790763,8,0.9073541240793087,2.601985821760542
E01026352,E01026352,South Kesteven 003E,South Kesteven,E01026352,1,2023,1.31576818799169,Multimodal ElasticNet,1,1.327372535498629,0.01160434750693895,0.01160434750693895,7,0.8444347861060019,1.8103102848912562,1.3163703497010844,0.000602161709394311,0.000602161709394311,7,0.8271723162843181,1.8055683831178506,1.2293719191280907,-0.0863962688635993,-0.0863962688635993,7,0.9120612735041126,1.5466825647520688,1.2901320435665717,-0.0256361444251183,-0.0256361444251183,7,0.9469328569370047,1.6333312301961387,1.31064477278436,-0.005123415207330062,-0.005123415207330062,7,0.9296961011637055,1.6915934444050145,1.2779639,-0.03780431126744688,-0.03780431126744688,7,0.9335259099397069,1.6224018435087795,1.2675721969497908,-0.0481959910418992,-0.0481959910418992,7,0.8218986332156507,1.713245760683931,1.4818730777480285,0.16610488975633841,0.16610488975633841,8,1.0246940814195589,1.939052074076498,1.2365368247718354,-0.07923136321985469,-0.07923136321985469,7,0.7814132350265877,1.691660414517083,1.31576818799169,0.0,0.0,8,0.6848812343394121,1.946655141643968,1.60730087079899,0.29153268280729994,0.29153268280729994,8,0.6731551304964053,2.5414466111015748,0.000602161709394311,0.000602161709394311,7,0.8271723162843181,1.8055683831178506
E01026352,E01026352,South Kesteven 003E,South Kesteven,E01026352,1,2024,1.31576818799169,Multimodal ElasticNet,2,1.4739365503180664,0.15816836232637632,0.14656401481943737,7,0.7909594353450741,2.1569136652910585,1.4365678380255336,0.12079965003384352,0.12019748832444921,7,0.7447373444812961,2.128398331569771,1.2580225771217428,-0.05774561086994723,0.028650657993652073,6,0.8092775585949499,1.7067675956485358,1.3493515458212801,0.0335833578295901,0.0592195022547084,7,0.8639946014943314,1.834708490148229,1.3437065240677766,0.027938336076086534,0.033061751283416596,7,0.8049637460938324,1.8824493020417208,1.2533605,-0.06240767811925352,-0.02460336685180664,6,0.7662516658495315,1.7404693538953415,1.3924968540286145,0.07672866603692441,0.12492465707882361,7,0.7622192558046434,2.0227744522525857,1.692989082111802,0.37722089412011206,0.21111600436377365,8,1.0464403450719608,2.3395378191516434,1.300746963741686,-0.015021224250004073,0.06421013896985062,7,0.6571050105680282,1.9443889169153437,1.31576818799169,0.0,0.0,8,0.4235593018123922,2.207977074170988,1.89883355360629,0.5830653656145999,0.29153268280729994,8,0.5777519784373195,3.21991512877526,0.12079965003384352,0.12019748832444921,7,0.7447373444812961,2.128398331569771
E01026352,E01026352,South Kesteven 003E,South Kesteven,E01026352,1,2025,1.31576818799169,Multimodal ElasticNet,3,1.6094881239610705,0.2937199359693805,0.1355515736430042,7,0.7730154051200747,2.4459608428020663,1.5592044543549477,0.24343626636325766,0.12263661632941414,7,0.7118886055143311,2.406520303195564,1.4221057876351195,0.10633759964342948,0.1640832105133767,7,0.8725076276319064,1.9717039476383327,1.3871995112292845,0.07143132323759449,0.03784796540800439,7,0.7927610828705611,1.981637939588008,1.420541583716682,0.10477339572499189,0.07683505964890536,7,0.7607191293938363,2.0803640380395274,1.2636377,-0.052130526057791116,0.010277152061462402,6,0.6670536034073608,1.8602217204604372,1.4173509695724933,0.10158278158080325,0.02485411554387884,7,0.6454217135946764,2.18928022555031,1.807089410027636,0.49132122203594597,0.11410032791583391,8,1.0152321602333814,2.5989466598218907,1.3526727294409262,0.03690454144923616,0.051925765699240234,7,0.5643755482790236,2.140969910602829,1.31576818799169,0.0,0.0,8,0.22303993043359327,2.408496445549787,2.19036623641359,0.8745980484219,0.29153268280730016,8,0.5723783525354715,3.8083541202917086,0.24343626636325766,0.12263661632941414,7,0.7118886055143311,2.406520303195564
E01026353,E01026353,South Kesteven 003F,South Kesteven,E01026353,1,2023,2.2489225046844,Multimodal ElasticNet,1,2.28358732777474,0.034664823090340136,0.034664823090340136,10,1.8006495783821128,2.7665250771673673,2.19833076222465,-0.050591742459749955,-0.050591742459749955,10,1.7091327288078837,2.6875287956414162,2.0506345223369977,-0.1982879823474022,-0.1982879823474022,9,1.7333238767130195,2.367945167960976,2.0745479783302034,-0.17437452635419648,-0.17437452635419648,10,1.7313487917006363,2.4177471649597706,2.2360346464373313,-0.012887858247068618,-0.012887858247068618,10,1.8550859748166768,2.6169833180579856,2.1500366,-0.09888593127436573,-0.09888593127436573,10,1.8055986066254979,2.4944745401945703,2.196865307116152,-0.052057197568248004,-0.052057197568248004,10,1.751191743382012,2.642538870850292,2.4808065535043067,0.23188404881990676,0.23188404881990676,10,2.023627557175837,2.9379855498327765,2.138968581497741,-0.10995392318665909,-0.10995392318665909,10,1.6838449917524931,2.5940921712429885,2.2489225046844,0.0,0.0,10,1.618035551032122,2.879809458336678,2.7160405115241497,0.4671180068397498,0.4671180068397498,10,1.7818947712215651,3.6501862518267343,-0.050591742459749955,-0.050591742459749955,10,1.7091327288078837,2.6875287956414162
E01026353,E01026353,South Kesteven 003F,South Kesteven,E01026353,1,2024,2.2489225046844,Multimodal ElasticNet,2,2.394509001721759,0.14558649703735904,0.1109216739470189,10,1.7115318867487668,3.077486116694751,2.2603580078775454,0.011435503193145458,0.06202724565289541,10,1.568527514333308,2.952188501421783,2.1373892613225243,-0.11153324336187564,0.08675473898552655,10,1.6886442427957313,2.5861342798493174,2.1224604976574444,-0.12646200702695554,0.04791251932724094,9,1.6371035533304956,2.607817441984393,2.0856208099604445,-0.1633016947239554,-0.15041383647688678,9,1.5468780319865003,2.624363587934389,2.1561925,-0.09272996356196339,0.006155967712402344,10,1.6690836970995315,2.6433013851453415,2.226777597824384,-0.02214490686001591,0.029912290708232092,10,1.596499999600413,2.8570551960483552,2.6855523681242843,0.4366298634398844,0.20474581461997765,10,2.039003631084443,3.3321011051641256,2.1480993993267723,-0.10082310535762762,0.009130817829031468,10,1.5044574461531144,2.79174135250043,2.2489225046844,0.0,0.0,10,1.356713618505102,3.1411313908636975,3.1831585183638995,0.9342360136794996,0.4671180068397498,10,1.8620769431949291,4.50424009353287,0.011435503193145458,0.06202724565289541,10,1.568527514333308,2.952188501421783
E01026353,E01026353,South Kesteven 003F,South Kesteven,E01026353,1,2025,2.2489225046844,Multimodal ElasticNet,3,2.542292701989458,0.293370197305058,0.14778370026769894,10,1.7058199831484622,3.3787654208304536,2.365087153508855,0.11616464882445499,0.10472914563130953,10,1.5177713046682384,3.2124030023494714,2.000790014149694,-0.24813249053470576,-0.13659924717283012,9,1.451191854146481,2.550388174152907,2.053562470106105,-0.19536003457829487,-0.06889802755133934,9,1.4591240417473816,2.6480008984648284,2.182786306195185,-0.06613619848921504,0.09716549623474036,10,1.5229638518723392,2.8426087605180306,1.9390935,-0.3098290341109746,-0.21709907054901123,9,1.342509412046887,2.5356775290999636,2.152333182710551,-0.09658932197384873,-0.07444441511383282,10,1.3804039267327344,2.924262438688368,2.68608670275435,0.4371641980699499,0.0005343346300654694,10,1.8942294529600952,3.4779439525486042,2.157044432274486,-0.09187807240991397,0.00894503294771365,10,1.3687472511125833,2.945341613436389,2.2489225046844,0.0,0.0,10,1.1561942471263031,3.3416507622424967,3.6502765252036493,1.4013540205192494,0.4671180068397498,10,2.0322886413255308,5.268264409081768,0.11616464882445499,0.10472914563130953,10,1.5177713046682384,3.2124030023494714
